# t(ms)	x	y
0	497.989	307.779
41.69933333	497.989	307.779
83.431	489.489	284.146
125.1303333	486.462	273.267
166.8293333	485.232	263.259
208.5286667	485.232	263.259
250.2603333	489.544	284.162
291.9596667	492.798	296.322
333.66	497.943	307.798
375.39	497.943	307.798
417.09	489.482	284.162
458.79	486.489	273.298
500.4866667	485.2	263.244
542.22	485.2	263.244
583.92	489.56	284.162
625.62	493.122	296.298
667.35	478.622	132.685
1960.286667	478.622	132.685
2000	319.173	302.15
